Date,6432.KL,3301.KL,5271.KL,2089.KL,5151.KL,7230.KL,1015.KL,8117.KL,5053.KL,5041.KL,7161.KL,6459.KL,7103.KL,7501.KL,5056.KL,5247.KL,4286.KL,9407.KL,5249.KL,5878.KL,7035.KL,7187.KL,7609.KL,7252.KL,7246.KL,5211.KL,7004.KL,5273.KL,7197.KL,3565.KL
2022-01-17,0.0,0.0010982181429509345,-0.009104758428402254,-0.005698015889554818,0.03174937968284646,-0.016438776097217507,-0.005571039869659899,0.0,-0.022346784637362383,0.006230543734639389,0.01724179048677462,0.0,0.0,0.02135227651060017,-0.016528626084670203,0.011696028347801337,0.0,0.0,-0.028710079677787007,0.0,0.008658054700508674,-0.03371102572879777,-0.008888938939973515,0.0062299992893282505,0.0,0.0057971120756082056,0.0,0.0,0.0,0.015504172207925104
2022-01-19,-0.0027359771418190757,-0.0021977486097707476,-0.003053434597129846,0.0,-0.025317226265691238,-0.011111215122715005,-0.016901794910049166,-0.021661476270717493,0.0,-0.006230543734639407,-0.008583735786265919,-0.035718048379316844,-0.010000612637188471,0.04138728826296403,0.0,0.011560811248108576,0.0,0.0,0.0,0.0,-0.008658054700508611,-0.028987508824008166,0.008888938939973553,-0.025158781730583866,0.0,-0.011628026712084608,0.0,-0.017544293138656752,-0.008732816587589728,-0.03125251439316593
2022-01-20,0.0,0.0032948665621596552,-0.00613498273464541,-0.0028612296460335403,0.0,0.022100391762831545,0.0,0.0,0.005633310323775742,0.04879011804678982,0.0,0.018018488085736917,0.0,0.09038393090269242,0.008298462088645243,-0.03509135651363813,0.0,-0.0334479020564528,-0.019608453053774056,0.0,0.0,0.011696028347801337,-0.008888938939973515,0.0,0.007604682801388995,0.0058309146364764605,-0.03922067647349926,0.01754429313865675,-0.02666822164632427,-0.01600032608667548
2022-01-21,0.0,0.003284046058854675,0.012232556840809858,0.0,0.0,-0.016529351893171514,-0.005698015696033632,0.007272752393174878,0.0,-0.036367610005954516,-0.008658054700508611,0.0,0.0,0.00615361262781303,0.016393144944024957,-0.024097529080210244,0.0,0.0,0.0098522871858351,0.0,0.0,-0.005830914636476607,0.05218570446217316,-0.006389234946630644,-0.007604682801389022,-0.01759574466597464,0.0,0.0,-0.04609207376252884,0.0
2022-01-24,0.002735977141819197,-0.0010934145680259527,0.006060618919367794,0.0028612296460334844,0.05000928551366703,0.005540175253055062,-0.034887225142181386,0.014388723877542623,-0.01699756948006906,-0.006191964306195913,-0.044451720164367166,0.0,0.00501200313491837,-0.04389245417279421,-0.016393144944025047,-0.012270080925744142,0.0,0.020202687854778384,0.0,-0.009661902008876884,0.0,0.0,-0.008510681896768226,-0.01941619407892454,0.015151880967518554,0.0,0.007968162080333152,0.054982182621502826,-0.009477807309671302,0.0
2022-01-25,-0.0027359771418190757,-0.00989564424121248,-0.006060618919367702,0.0,-0.03727151625173621,0.0,-0.008915425984101966,-0.007168482740163348,0.0,-0.006230543734639407,0.0,-0.027150962700856176,0.01488870190080719,0.0,-0.016666365306742724,-0.02500127798724679,-0.0176995602935799,-0.04082195478382607,-0.009852287185835048,0.0,-0.017544293138656752,-0.011764830029498071,-0.025975462271824953,0.0,-0.015151880967518485,0.005899716318173401,0.0,-0.020790749056754862,0.028170933733023967,0.0
2022-01-26,-0.01101945043700249,0.010989058809238304,0.003034900840367581,0.0,0.061370243829047766,0.0,-0.005988036287827113,-0.03663409797892737,0.01699756948006902,0.024692588966579433,0.018018488085736917,0.027150962700856145,-0.009900092398536998,-0.006434014131159755,0.008367903218097642,0.025001277987246766,0.03509128677913881,0.013793308523969955,0.0098522871858351,0.0,0.0,0.029156555914083424,0.025975462271824908,0.01941619407892441,-0.0076628657456105625,0.0,-0.03226083119837008,0.0371176264551731,0.018347251186072538,-0.016260505111694693
2022-01-27,0.013755427578821684,0.0,0.0,0.0,-0.011976825820992831,-0.005540175253055028,0.002998500209540316,-0.06155792547768068,-0.022727728006809843,0.0,-0.008968661352744359,0.0,0.0,0.03175075419836985,0.008298462088645243,-0.012422508040835292,-0.03509128677913874,-0.02777962045721279,0.009756165867939136,-0.009756165867939072,-0.017857600292717837,-0.011560811248108578,-0.04367502256540492,0.01904903785282871,0.022814746713129042,-0.017804678380562083,-0.01652928566578902,-0.008130118203598055,-0.027651556397930693,-0.03333648816952201
2022-01-28,-0.013755427578821595,0.003273400279199027,0.02395328933036308,0.0,-0.018237581602089194,-0.005571039869659899,-0.0060060184699918355,0.07637299687188454,-0.005764836338394622,-0.037271358912990785,0.0,-0.008968661352744359,0.009900092398536984,0.024691691261106347,0.008230163996025108,0.024692588966579433,-0.03636760869192058,0.061452803120013555,0.0,0.019418067876815836,0.026668221646324243,0.0,0.01769956029357998,0.00626897953505776,-0.007547198166129499,0.02366979209188704,0.0800426312573253,0.028170849935111448,0.0,-0.0344861441685929
2022-01-31,0.0,0.009756191083009428,-0.002963032947646201,0.0014275506793242892,0.018237581602089162,0.0,-0.018237570367571024,-0.09237332295855996,-0.005796495116127054,0.006309163024485387,0.0,0.017857600292717848,0.0,0.0,0.0,-0.024692588966579474,0.03636760869192061,-0.06851996379379909,-0.009756165867939072,0.0,0.0,-0.01169602834780146,0.017391726485559075,0.0,-0.007604682801389022,0.0,0.0,0.003960397476549579,0.04567103579925501,0.034486144168593025
2022-02-03,0.011019450437002467,0.0,0.014727862977144198,-0.0028571421733041857,0.05279827112687273,0.0055710398696598214,0.009160360729221185,0.03174866827191641,0.011561331454521664,0.0,0.008968661352744326,0.0,0.004914978995666928,0.012120869839488933,0.008162980947999877,0.0,-0.03636760869192058,0.014084726874723943,0.019418067876815836,0.009569442282869345,0.0,0.0,-0.008658054700508611,-0.006268979535057709,0.03745761673310777,0.0,-0.007722038985425331,-0.028057925979866897,0.04367590066992857,0.0
2022-02-04,0.0,0.001078089064495663,-0.026668292301427192,0.008547052740754518,-0.011494994865135381,0.05406723521288297,0.012084727898801509,0.045809583292439726,0.0,0.006269606921925908,-0.008968661352744359,-0.008888938939973515,-0.01481507139420387,0.006005875919011657,0.024099464866680326,0.012422508040835311,0.0,0.06103591471780483,0.0,-0.019231344291746142,-0.0176995602935799,0.011696028347801337,0.008658054700508674,0.0,0.0,0.0,-0.055791306606110945,-0.02053458233421425,-0.0436759006699285,0.0
2022-02-07,0.0,-0.008658054700508611,0.017857671256285245,0.0,0.05619574219095054,-0.015915440207621832,-0.021245088628022542,-0.09381875667605079,0.017094417683034057,0.0,0.0,0.008888938939973553,0.009900092398536984,0.0,0.007904847731175663,0.02439143007312866,0.01834912060618362,-0.013245214201674278,0.0,0.056618952398999514,0.0,0.0057971120756082056,0.05859420854760871,0.0,0.0,-0.005865113711324928,0.0,0.0164612609024201,0.0,-0.017094417683034165
2022-02-08,0.008185576598920183,-0.0021762254469965287,0.034786082423210955,0.0,-0.02210152391876045,-0.00536193800039486,0.006116221220186421,-0.01652928566578902,-0.011364259156293244,0.0,0.0,0.01754429313865675,0.009804436228488728,-0.018126745758500713,0.03100896029059775,-0.012121349147384462,0.018018488085736917,-0.03390151879036064,-0.009661902008876884,-0.009216645991064273,0.026433232078630374,0.0,-0.033060829683369264,-0.012659802906197979,-0.01481507139420387,-0.005899716318173342,-0.01652928566578902,-0.024794634182998078,0.01770043839810373,0.0
2022-02-09,0.00271370323795161,0.0,-0.005714295813826602,0.0,-0.011234964250761374,-0.005390843438307593,0.012121349147384488,0.040821954783826074,0.011364259156293199,0.006230543734639389,0.0,0.0,0.009709328214522394,0.012120869839488933,0.0,0.0,-0.018018488085736913,0.03390151879036072,0.009661902008876854,0.01834912060618362,-0.008733671785050415,0.0,0.024897526988316567,0.006351198634725593,0.014815071394203828,0.005899716318173401,-0.008368241322527534,-0.03838430763332513,0.0,0.017094417683034057
2022-02-10,-0.00816330269505262,0.02155253734271003,0.0,0.004246287012415499,0.01680720250373278,0.010752781438702515,0.023810696850554036,0.007968162080333152,0.0,-0.006230543734639407,0.0,-0.008733671785050415,-0.009709328214522332,0.0,-0.023166109421618123,0.0,-0.01834912060618378,0.01980260859668314,0.009569442282869345,0.018018488085736917,0.017391726485559075,0.005763699172500381,-0.02489752698831648,0.018807583095858227,-0.01481507139420387,0.005865113711324902,0.07290670037192752,0.038384307633325114,0.008732816587589853,0.0
2022-02-11,0.005449599457100964,-0.0161207762990954,-0.014430250927765708,0.0,0.021978302033814442,0.0,-0.0088627492658196,0.007905172057463819,0.0,0.0,0.0,0.0087336717850503,-0.00980443622848883,0.01791333008951993,0.0,-0.024692588966579474,0.03636760869192061,-0.026491590346980957,0.00947873538604097,0.026433232078630374,0.017094417683034057,0.0,0.0,0.006193891167075541,-0.015037862537514927,-0.011764830029498184,0.0,0.02886795561479227,0.008657214247105596,0.0
2022-02-14,-0.0027210874663639514,0.007555421748772998,0.0,0.008438961181205244,-0.02755054028678584,0.031581542323120076,0.011799606060174524,0.0,-0.011364259156293244,0.0,0.0,-0.026433232078630325,0.009804436228488728,0.005899562462238974,-0.015747698600155385,0.0,-0.03636760869192058,0.0,0.0,0.0,-0.017094417683034165,-0.011560811248108578,-0.008438961181205271,-0.012423890456403743,0.0,0.005899716318173401,-0.048009173383611034,0.028057925979866925,-0.008657214247105608,0.0
2022-02-15,0.008141149682649923,0.0,-0.02950070672836339,0.008368241322527748,-0.011234964250761374,0.01030942128929636,0.0,0.1186575221400272,0.011364259156293199,0.0,0.0,0.008888938939973553,-0.024693138129295862,0.005864871027868411,0.0,0.0,0.01834912060618362,0.006688981750297954,0.009389843352046751,-0.017544293138656752,0.0,-0.005830914636476607,-0.008510681896768226,0.0062299992893282505,0.00754719816612951,0.005865113711324902,0.03226083119837014,-0.028057925979866897,-0.03540103823391402,0.01680720250373278
2022-02-16,-0.005420062216286015,0.0074986633684504,-0.021180802214506175,0.0,-0.02865574913755573,-0.03125257552613559,-0.002936856794354985,-0.0070175662009383764,0.005633310323775742,0.0,0.017857600292717848,0.0,0.0,-0.017701959297287864,0.03891380802177355,-0.012578769946411402,0.018018488085736917,0.05195976609232089,-0.009389843352046762,-0.036039901640829694,-0.017391726485559075,0.01162802671208485,-0.034786083625431376,-0.006229999289328193,0.0,-0.005865113711324928,-0.007968162080333081,-0.028867955614792263,0.035401038233913974,0.0
2022-02-17,0.008119116580163102,-0.0010678302270670128,0.0,0.0013878246937310901,0.0,0.08612913352186026,0.0,-0.014184621799781234,0.0,0.006230543734639389,0.03478608362543126,0.00881062135360639,0.024693138129295994,0.011837088269419463,0.015153835448183814,0.037271358912990965,-0.018018488085736913,-0.01916997403301815,-0.009478735386040972,0.0,0.0,0.04520539412939638,0.0,0.0723212313519811,0.014925635610135518,-0.011834516917728074,-0.024292669118037107,0.012474161858639712,0.04256050524946819,0.0
2022-02-18,0.0,0.004264394884352761,0.009132474946532125,0.03943413009009474,-0.01759586031561105,0.0,0.0029368567943549146,-0.014388723877542694,0.0,-0.006230543734639407,0.0,0.0087336717850503,-0.024693138129295862,0.02325588559851924,0.029630555044463356,-0.024692588966579474,0.018018488085736917,0.03174874397942956,0.01886857873808785,0.0,0.0,-0.01671346543338953,0.0,-0.01169499042294311,-0.007434971238749889,0.0,-0.02489752698831648,-0.01666703592721668,-0.042560505249468195,0.03278979077748378
2022-02-21,0.0026917890744305533,0.008474619285550641,-0.0030349008403676337,-0.01748539456871288,0.02915719177013275,-0.02955877446462216,-0.014771373712083145,0.13534137848671374,0.005601653926985662,0.0,0.0,0.008658054700508674,0.0,-0.011560339795790745,-0.029630555044463325,0.0,-0.018018488085736913,0.006230543734639389,0.05455893100999525,-0.018519029369165625,0.0087336717850503,0.0,0.0,0.023254718071683646,0.04380258071909079,0.005934800599554714,0.05715835818668655,0.012526247349154982,0.0,0.0
2022-02-22,-0.010810905654593653,0.006309213481938655,-0.012232556840809877,-0.013661402641419877,0.0,0.05826885414240924,-0.014992770651808117,-0.025642482545709326,-0.011234964250761374,0.0,0.008510681896768206,-0.02620234783916546,0.004988609502270238,0.01156033979579062,0.05129116649934144,0.0,0.0,0.00619196430619583,-0.07342750974808301,-0.018868578738087744,-0.017544293138656752,-0.01699756029540832,-0.008888938939973515,0.0,0.0,-0.005934800599554761,0.015748342185240974,-0.01673687625722509,0.008657214247105596,-0.016260505111694693
2022-02-23,0.0,0.016632384384388268,0.012232556840809858,-0.002754820236193467,0.0,-0.038466245545726065,0.012012145267260943,0.03822125249212064,0.005633310323775742,0.0,0.01680720250373278,0.0,0.009900092398536984,0.044952543742847156,-0.007168198615928442,-0.012578769946411402,-0.01834912060618378,-0.025001277987246565,0.00947873538604097,0.00947873538604097,0.026202347839165366,0.0056980156960335475,0.03509128677913902,-0.011559727648740524,0.021202188000719626,0.0,0.0,0.0573928424844617,0.017095279878734677,0.01626050511169458
2022-02-24,-0.005449599457100901,-0.022941597866326876,-0.021506184740974557,-0.00138026124257199,-0.029157191770132703,0.10241501990776829,-0.015037863346261034,-0.018927991377707634,-0.022727728006809843,0.0,0.0,0.0,-0.014888701900807025,-0.01105228944112661,-0.051672510971997945,-0.01273908961882177,-0.01869222673014813,-0.006349221431296386,-0.009478735386040972,-0.038466245545726065,-0.035091286779138975,-0.017192384096632173,-0.035091286779138975,-0.05989734089557724,-0.04286366427143709,0.0,-0.0729067003719276,-0.04481397225386422,-0.07020522851285803,-0.06669141096425077
2022-02-25,0.01086966167338684,-0.006349171292205653,0.01234582401175363,0.013717624115310061,0.02339235543173812,-0.06394877436204209,0.03863782661776602,0.018927991377707627,0.017094417683034057,0.0,0.0,0.0,0.01488870190080719,0.0,0.015039897222775008,-0.025975462271824838,-0.019048177668910055,0.0,0.00947873538604097,0.009756165867939136,0.0,0.02849192869600681,0.01769956029357998,0.018347355748678577,-0.007326033054169456,0.0,0.008368241322527527,0.008298794604689132,0.07864327006998648,0.03390162018676702
2022-02-28,-0.008141149682649956,0.003179624634651456,0.006116221220186421,0.03612429813094176,-0.011626890147164374,-0.009478735386040972,-0.02061933788695774,0.006230543734639389,0.005633310323775742,-0.01257876994641129,-0.025317884400500992,-0.008888938939973515,-0.014888701900807025,0.05406804144582034,0.0,-0.013245214201674278,0.0,-0.03236533045935028,-0.028710079677787007,0.009661902008876854,0.0,0.0,-0.008810621353606442,-0.012194116514608453,-0.01481507139420387,0.011834516917728159,0.024692588360841736,0.024490996172794505,0.008369969566499463,-0.01680720250373277
2022-03-01,0.002721087466364004,0.020943154498284152,0.006079040349402274,-0.007915601890273434,-0.06649034711886734,0.00947873538604097,0.005934800599554714,0.0,0.02770317784574602,0.018809313681050693,0.016949643077973472,-0.06453857080810949,0.0,-0.054068041445820364,-0.00749035413419014,0.013245214201674292,0.0,0.0065573943950087855,0.009661902008876854,0.0,-0.008968661352744359,-0.01699756029540832,0.00881062135360639,0.006115682088644102,0.0366340979789275,0.0,0.0,0.03174866827191641,-0.008369969566499389,0.0
2022-03-02,0.0,0.0,-0.0030349008403676337,0.006600772534594077,-0.006269048596781177,0.01869222673014823,0.005899716318173401,0.018462045231939988,0.01626050511169458,0.0,0.0,-0.009569442282869305,0.009950862869296993,0.03279144197837789,-0.015153835448183708,-0.013245214201674278,0.0,-0.013158072193738508,-0.02927035506265089,-0.019418067876815874,-0.018182301348111753,0.011363747874334085,0.025975462271824908,-0.030961791314175424,0.0,0.0,0.0,0.049533978745564616,0.008369969566499463,0.01680720250373278
2022-03-03,0.010810905654593712,-0.015666077213856815,-0.00916036072922102,0.0285362807882438,-0.025480331086065264,0.009216645991064322,0.020379142532430596,-0.006116221220186404,0.010694232637164847,-0.006230543734639407,-0.01694964307797349,0.0,0.0,0.021276599467442505,0.030078855179936193,-0.013423007444650008,-0.019418067876815874,0.006600677798729651,0.0098522871858351,-0.0248151456278942,0.009132474615119254,0.02785699409877504,0.0,-0.03195121588041122,0.007168482740163504,-0.005899716318173342,0.0,0.007407434082689608,0.0,0.0
2022-03-04,0.0,0.004201682855065479,-0.006153859705557642,0.02649994948160543,-0.03947882491037559,0.0,-0.008683114184629352,0.0,-0.010694232637164795,0.0,-0.04367502256540492,0.009569442282869345,0.0,0.02083324098731255,0.021977995256172538,-0.027398947339176232,0.019418067876815836,-0.013245214201674278,0.0,-0.0050377891892164845,-0.027651503984284922,0.005479460395805221,-0.034786083625431376,0.012902178027582558,-0.014388723877542694,0.0,0.01612936642298423,-0.026169692073329243,0.0,-0.06899290696590576
2022-03-07,-0.010810905654593653,-0.04392777432008149,-0.040950640287780955,-0.006246021284895138,-0.04110175331408387,0.09614386966676206,-0.05374429556592626,-0.01857636774639301,-0.03836202903045519,-0.006269606921925834,-0.008968661352744359,-0.05380265578757932,-0.014962866004215307,-0.03141499629377174,-0.029412660853735027,-0.04255965761056652,-0.019418067876815874,0.0,-0.029852934817110672,-0.030771690651569438,0.009302383378101268,-0.11573597841104732,-0.15784483332485033,-0.045907983602493325,0.0,0.0,0.0,0.06949772780150079,-0.07796154348338225,0.0
2022-03-08,-0.0027210874663639514,0.0010947158872432973,-0.009693120245174902,-0.016424954455087796,-0.028370002185771098,-0.01680720250373277,-0.024845974668318813,0.0,0.0,0.006269606921925908,-0.009049826732992521,0.0,0.0,-0.18019509374107065,-0.030306750578947887,-0.029413856841548326,-0.019802608596683105,-0.006688981750297861,0.005037789189216557,-0.015748342185241043,0.01834912060618362,0.0479133809294496,0.03562720482039889,-0.027212747205735743,-0.09893994439956184,0.0,0.0,-0.13605852247317995,0.00896778324822052,-0.018018488085736913
2022-03-09,0.0,-0.0043859675861686286,0.019293261114412995,-0.00638979225804138,0.05595936949910803,0.01680720250373278,0.034006335397539895,-0.025317859565233025,0.027550540286785812,0.0,0.009049826732992556,0.005012537031210991,-0.010101636036658748,0.012657862977550678,0.015266853356172883,0.043802580719091,0.0,-0.013513706104480588,-0.0101010862558781,0.020943154236839373,-0.009132474615119266,0.03448614298701744,0.08617772686362166,0.033901053814538,0.03922067647349922,-0.01190496206238883,0.0,0.05895611187029013,0.05218574911153368,0.0357180483793169
2022-03-10,0.002721087466364004,0.0109290078803901,0.0,0.0,0.013512386000747063,-0.10536051565782628,0.021053389571175793,0.01273908961882172,0.005419582086822336,0.0,0.008968661352744326,-0.010050326220427584,0.03000234107238404,0.006269351071564524,-0.015266853356172859,0.09531017206346161,0.01980260859668314,0.0,0.015113623287089218,0.025576878599971105,0.009132474615119254,0.0,0.018182301348111794,0.0,0.059719267926062664,0.011904962062388738,-0.12783334983546882,0.003809615610064452,0.0,0.017391726485558857
2022-03-11,0.00271370323795161,0.0,-0.003189792214479489,-0.0012828726357457384,-0.03413171501796569,-0.01869222673014813,-0.005970161462834003,-0.01916997403301815,-0.016349139594764875,-0.006269606921925834,0.0,-0.010152361634350827,0.0,0.0,0.007662560996574032,0.0,-0.019802608596683105,0.12155516200747468,0.0,0.0,-0.009132474615119266,0.005633812421074211,0.05264368391814933,0.0,0.021506185003538333,0.005899716318173401,-0.027651503984284922,0.0,0.0,0.0
2022-03-14,-0.002713703237951683,-0.008733671785050415,0.0,-0.014221299572179229,0.0,-0.06831918036283685,-0.012048327267974208,0.025479137057503713,0.02174104625161181,0.0,-0.008968661352744359,0.01015236163435085,0.0,0.006230291062475883,-0.023166109421618123,0.01290339292688759,0.0,-0.07503519060608484,-0.015113623287089144,-0.005063297066661577,0.009132474615119254,0.0,0.0,0.032789435138912214,-0.014285943866159048,-0.023810696850553942,0.0,-0.026976653563600187,0.0,-0.01739172648555885
2022-03-15,0.0,-0.002195336095339825,-0.01610346889993343,-0.018397347847254306,0.0,-0.06252035892348594,0.006042308797982336,0.0,-0.010811488743669254,0.0,0.0,0.005037789189216557,-0.009900092398536998,0.0,-0.02371553116509211,-0.012903392926887598,0.0,0.02564248254570956,-0.015345554702537739,-0.010204160244013332,-0.018349120606183555,0.0,-0.017241790486774565,-0.02614548481067454,0.0,0.006006018469991941,0.0,0.0,-0.07020522851285803,-0.0176995602935799
2022-03-16,0.00271370323795161,0.003291251698925363,0.01290339292688759,-0.005319156418319687,0.0,0.026526729166799393,0.02086518951673679,-0.0063091630244854185,0.0,0.006269606921925908,0.017857600292717848,0.0,0.00496225336702681,0.006191810415295217,-0.016131632301743717,0.0,-0.020202687854778828,0.018809313681050693,0.00514139445852456,0.01020416024401339,0.01834912060618362,0.0,0.01724179048677462,0.0,0.007168482740163504,0.0,0.0633695523636018,-0.003913895668890834,0.01801947940132425,0.03509128677913881
2022-03-17,0.005405413342211417,0.007637756181464945,0.0063898681875254795,0.0,0.034131715017965664,0.025841268122335892,0.023324649866247892,0.006309163024485387,0.005419582086822336,0.012422508040835311,0.00881062135360639,0.005012537031210991,-0.025064502040874043,0.030396335541835733,0.03200431259785607,0.01290339292688759,0.020202687854778818,0.024541085581342322,0.01020416024401339,0.03491623188377238,-0.009132474615119266,0.0,0.06613983918432709,-0.006643950328237629,0.0,0.02366979209188704,-0.008810621353606442,0.03846633551500199,0.0689937602351616,-0.01739172648555885
2022-03-18,0.0,-0.007637756181464792,-0.006389868187525432,0.0,0.01993422200664335,0.0,-0.01451402882110585,-0.012658384455781838,-0.01086859845484765,-0.012422508040835292,0.0,-0.005012537031211045,0.0,0.035299437422375506,-0.007904847731175741,0.0,0.01980260859668314,0.018018488730808087,0.015113623287089218,-0.019802608596683105,0.0,0.011173290180334259,-0.074723574970593,0.04560891194032179,-0.021661476270717493,0.0058309146364764605,-0.017857600292717837,0.014981538899453396,0.0,0.0
2022-03-21,-0.002699054363877119,0.0021881304552692662,0.003200075973045783,0.0,-0.0066000942688684925,-0.01025649013484849,0.028820410808716872,0.006349221431296268,0.021621869377377673,0.0,0.0,0.005012537031210991,0.0,-0.011627549761759646,0.06155799760414726,0.01273908961882172,0.0,0.057819586037144495,0.009950321410848074,0.0,0.009132474615119254,0.016529351893171736,-0.008658054700508611,0.0,0.021661476270717614,-0.005830914636476384,0.0,-0.014981538899453343,0.0,0.017391726485558857
2022-03-22,0.0,0.0,-0.01610346889993343,0.0013324439639061157,-0.02006749783984812,0.00514139445852456,0.005665732178300511,0.0,0.005332868371481865,0.0,0.0,0.0,0.0,0.02312145211352483,0.0,0.012578769946411373,-0.019802608596683105,-0.005633812421074309,-0.00995032141084811,0.01980260859668314,0.0,0.005449599457100964,-0.035401893431374704,0.006351198634725593,-0.014388723877542694,-0.005865113711324928,-0.04609117406932421,-0.01520949484440939,0.0,-0.03509128677913874
2022-03-23,-0.002706358978334304,0.003273400279199027,-0.026317283546611645,-0.001332443963906022,0.006733370102073127,0.015267457310674817,0.0028208736855895207,-0.006349221431296386,0.005306093449510527,0.006230543734639389,0.0087336717850503,0.0,0.0,-0.011493902351765083,0.014814464606456383,-0.012578769946411402,0.01980260859668314,-0.02285811627493258,0.009950321410848074,0.0,-0.009132474615119266,-0.016438776097217507,0.0,0.006308604271472486,0.04255965761056673,0.0,0.0,-0.0038387727937765547,0.0,0.0
