Date,5606,5053,2089,5398,6399,5248,7103,5436,1163,5983,5048,7089,5878,8621,7029,8206,7129,0058,0200,3883,0032,3719,5827,7152,7035,3514,5147,3859,5007,7217
2022-01-14,0.005168302353806859,0.0,0.0,-0.010327185527068924,0.0,0.005970117757968513,0.0,-0.002560858660313455,0.0,0.003139654387317503,0.0,-0.0035269709720396124,-0.009569489722924016,-0.0068823827564633445,-0.012195463923226757,-0.011428774258383094,-0.027651576471137487,0.0,-0.03436769307148057,0.0,-0.03390156222733256,-0.023098923248343426,-0.015748294177242734,-0.024692810707744886,0.0,-0.033901708232300355,-0.0288205315956073,-0.005249328611906903,0.006825887625469882,-0.020619342782361754
2022-01-17,0.0,-0.022346756109292782,-0.005697970475959109,-0.0069445207625608634,-0.005063293465622743,-0.005970117757968583,0.0,0.0,0.007513104137245764,0.0,0.03315224153060695,0.003526970972039663,0.0,-0.0055402492215763325,0.0,0.017094465530846516,0.009302468722309096,-0.02919913702538302,-0.0070175662009383764,0.0036166113242815405,0.0,0.010256517063438069,0.0,-0.02531772222306913,0.008658005806095463,0.03390170823230038,0.005830939355654766,0.0052493286119068335,-0.00682588762546981,-0.010471264533074884
2022-01-19,0.0,0.0,0.0,-0.017575056335486616,-0.005088995938350597,0.0,-0.010000590779878193,0.0,-0.007513104137245765,-0.022187935863143143,-0.021978951350272766,-0.01418430153422047,0.0,-0.0013897442891132867,-0.012345767210540945,-0.005665691272463502,-0.028171047023231546,0.0,0.007017566200938237,0.007194311929068741,-0.03509124915289428,-0.0034072461417458608,-0.005305058909575574,-0.045909642759509615,-0.008658005806095383,0.0,-0.035506806167927285,-0.005249328611906903,-0.02076214005604844,0.031090607315436544
2022-01-20,0.0,0.005633114939523477,-0.0028613106736354076,0.0,-0.010256482076757101,-0.006005974238564265,0.0,-0.0025673707132179775,0.0,0.019048281475825615,0.0,0.0035647698972348712,0.0,0.0013897442891134177,0.024541231133767726,0.07126293336975496,0.0,-0.014925537125411203,0.06103591471780483,-0.010810923253350391,0.011834514539460739,0.00951099018411826,-0.005333352726687612,0.006689066824166079,0.0,-0.033901708232300355,0.0413038617307757,0.0052493286119068335,0.013889243757107473,0.0
2022-01-21,0.0,0.0,0.0,-0.014286056624781869,0.0,-0.018237541674557604,0.0,0.0025673707132180274,-0.001509436759790907,0.0,0.032789857004866425,-0.010733361794885448,0.0,0.0,-0.02454123113376778,-0.010638311553320174,0.0,-0.007547200127691562,0.07598591080363737,0.0,0.0,-0.019802611006550244,-0.0053620350368451765,0.0,0.0,0.0,0.0,-0.005249328611906903,0.0,-0.010256464988525307
2022-01-24,0.02040914872979516,-0.016997359036956046,0.0028613106736354245,0.007168539522185491,0.0,0.030213633671090374,0.005011960116685212,0.0,-0.0015116259777763798,-0.022258490078967942,0.06252035892348601,-0.007219802431387686,-0.009661887236719922,-0.004175295862752504,0.0061918919716888645,-0.005361899116716205,0.0,0.0,-0.05001044853181241,0.0,-0.0238107638495403,0.0,0.021277510383520083,0.0,0.0,0.0,-0.01749321601445368,-0.005277188233212077,0.0,-0.010362877793836427
2022-01-25,0.0,0.0,0.0,0.0,-0.005168092976200786,-0.0302136336710904,0.014888744387101806,0.0,-0.001513914450624538,-0.009693049361287233,-0.0518250800340278,-0.018282341138269792,0.0,-0.002793332550566607,-0.006191891971688975,-0.02724958091013396,0.0,0.0,-0.052643683918149276,0.0,0.0,-0.005532510080111145,-0.02127751038352008,0.0066445190917402246,-0.017544377751597163,0.0,-0.011834331143104474,0.0,0.0,0.0
2022-01-26,0.010049966273242639,0.016997359036956067,0.0,0.0,-0.01041674358030007,0.006116176004692011,-0.00990011372390893,0.0025608586603133687,0.007547124726330927,-0.006514730803384025,-0.01069527888945819,0.0,0.0,0.006968628413319171,0.0,0.016438591112449046,0.0,0.0,0.033225616041333075,0.0,0.03550677912453167,0.0013859371609628909,0.016000446673108515,0.006600660715303825,0.0,0.0,0.04082188449128401,0.010526516845119044,0.0,0.0
2022-01-27,0.0,-0.022727510211991393,0.0,0.007117517102596368,0.005221935297179129,-0.024692951056723363,0.0,-0.002560858660313455,-0.0023705440650964105,0.012987048350118355,-0.010810905654593765,-0.0036965533706092247,-0.009755959549158024,0.0027740459357554832,0.024541231133767726,-0.016438591112449188,0.023530690630574242,0.0,-0.026491590346980957,0.0072202841894023866,-0.011696015274991398,-0.002079626715793921,0.0,-0.006600660715303778,-0.017857562400621228,0.0,0.028171048122868515,-0.005249328611906903,0.0,0.02061934278236182
2022-01-28,0.0,-0.005765047795825692,0.0,-0.014286056624781869,0.005194808283120945,0.024692951056723506,0.009900113723908826,0.0025608586603133687,0.0,0.0064309404176951445,0.02150618454405203,0.10536060391792848,0.019417846785877893,-0.0013861457037754048,0.0,0.02724958091013389,-0.023530690630574183,0.0,0.0,0.0,0.011696015274991497,0.0020796267157939087,0.0,0.026145287290392828,0.02666819586928367,0.0,0.02197874773972303,-0.005277188233212077,0.0,-0.04167268055996251
2022-01-31,0.0,-0.005796268076581523,0.0014274530399942071,-0.0036035246208038123,-0.005194808283120838,0.006078889724485846,0.0,0.0,-0.0015836136551759749,-0.012903257964429518,0.010582099318558432,0.009950288669447757,0.0,0.011034731746059918,0.0,-0.005390885282438812,0.0,0.0,0.02649159034698093,0.0,0.0,-0.0027738814639131125,0.0,0.0,0.0,0.0,0.005420236961668907,-0.005304945448065937,0.02047858168743436,-0.010695317632676659
2022-02-03,0.004987860944730866,0.011561315872407175,-0.0028571541770866303,0.024956797107566882,-0.010471215364019728,-0.012195065729177758,0.004914990786065287,0.010178168702534386,0.0015836136551759363,0.0032413642641347636,0.0,0.003294549461571781,0.00956948972292392,0.006835339151726794,0.0,0.037139482707149174,0.004750704308949265,0.0,0.019418067876816054,-0.0036036728651208366,0.01156071933844221,0.0020811529861391757,-0.016000446673108466,-0.012987249040193705,0.0,0.0,0.0107526760065184,0.021053301176398465,0.020067427936991677,0.0
2022-02-04,0.0,0.0,0.008547088547781627,-0.014184732964577708,0.0156660236471406,0.018237541674557645,-0.014815104509974246,-0.012739027362847927,-0.004758291650080096,-0.0032413642641347666,-0.03208828386261036,0.0,-0.01923137695964402,0.012187041955547664,-0.006079227359176584,0.010362780586915317,-0.014320046003038227,0.0,0.0063898681875254795,0.0,0.0,-0.0013868982380199626,0.0,0.04473574081647335,-0.01769952252346555,0.0,0.0315816019271073,-0.01574835572833266,0.013158118151396697,0.0
2022-02-07,0.0,0.017094395272467748,0.0,0.0,-0.005194808283120838,0.006005974238564158,0.009900113723908826,0.01273902736284804,0.0,0.0,0.010810905654593712,0.022764868208043965,0.05661899709804603,-0.014915590233320734,0.024097504237450253,0.010256493850162661,0.0,0.0,0.03135049941854301,0.003603672865120863,0.011428751579505,-0.004869515553270924,0.02652687281002144,-0.006269495814300964,0.0,0.0,0.0,0.01574835572833273,0.025807948537483697,0.010695317632676551
2022-02-08,-0.015037827217973528,-0.011364244097432454,0.0,0.014184732964577744,0.010362901259321742,-0.030397221925338287,0.009804405994988488,0.0,0.0015885525292563209,-0.006514730803384025,0.0,0.034759028602547266,-0.009216631352146338,0.005449505980569095,0.0,0.010152441094876329,0.0,0.0,-0.012422508040835292,-0.0036036728651208366,-0.022989470917947154,0.0006969905992773607,0.0,-0.01904822640876813,0.026433266806400204,0.0,0.015424520301777666,0.0,0.00634915564841097,0.0
2022-02-09,0.015037827217973677,0.011364244097432377,0.0,0.02135299221283528,0.00514132508397274,0.0,0.009709307288022355,0.005050528713017402,0.0031697391208237425,0.012987048350118355,-0.010810905654593765,-0.003109960264111937,0.01834926894187691,0.0027137395816372004,0.017699688140932136,0.0,0.0,0.0075472001276915635,0.03077162931598164,0.007194311929068741,0.022989470917947275,0.0,0.0,0.0063897762487792435,-0.008733744282934797,0.0,-0.01542452030177777,0.00519502368066301,-0.006349155648410943,0.02105333777760064
2022-02-10,-0.015037827217973528,0.0,0.004246270534454708,-0.010619659978428028,-0.010309418060173478,0.0061537060122163695,-0.009709307288022438,0.017478550829542833,0.0015809255043142915,-0.0064723175467343,0.02150618454405203,-0.009389903341180355,0.01801834082298103,0.0,0.0,-0.020408934945038947,0.03310003232466303,0.0,0.012048327267974135,0.0,0.011299609756871571,0.0034782702058742403,0.0,0.012658450159989008,0.017391750089030242,0.0,0.0,0.015424389450983242,-0.019293340998096736,-0.03174865541027734
2022-02-11,-0.010152920006195191,0.0,0.0,0.021127726822207683,0.010309418060173402,0.018237541674557645,-0.009804405994988477,0.02927039857615824,0.003154464582370879,0.00647231754673429,-0.01069527888945819,-0.0031503017610033973,0.02643324697073738,0.0013541544293520437,0.011628055248276129,0.0153456745549311,0.0,0.0,0.0,-0.007194311929068789,-0.011299609756871451,-0.0034782702058743517,0.010416609763557634,-0.01904822640876813,0.017094499539399174,0.03390170823230038,0.020513392875595414,-0.010256678436386134,-0.013071933636878722,0.0
2022-02-14,0.0,-0.011364244097432454,0.008438963932335659,0.0,-0.00514132508397267,0.02381045292393557,0.009804405994988488,-0.014528078797244505,0.0,0.0,-0.03278985700486646,-0.012698076789742399,0.0,0.004051248756327919,0.011494396284533892,0.025576805226578493,0.0,-0.007547200127691562,-0.0060060184699918355,0.0,-0.011428751579505028,-0.004190007891951029,0.0,-0.012903360284627338,-0.01709449953939915,-0.033901708232300355,-0.025708299694343902,0.005141450639046635,0.032365274634975454,-0.010810879151442859
2022-02-15,0.0,0.011364244097432377,0.00836820903026383,-0.0034904002942989063,0.00514132508397274,0.011696250228673157,-0.024693150382090367,-0.02719572160842822,-0.0015759424626898228,0.0,0.04348513589432458,0.012698076789742496,-0.01754449480004756,0.0013469414854348372,0.0,-0.030771767766636413,-0.004662112329651751,0.0,0.006006018469991941,0.0,0.04495145221574119,-0.003504922867409159,-0.010416609763557632,0.02564243941080548,0.0,0.0,-0.04800915462017854,-0.010309161653643657,0.00634915564841097,-0.021978965464209535
2022-02-16,0.0,0.005633114939523477,0.0,0.006968558211938525,-0.00514132508397267,0.01729135422587026,0.0,0.0,0.0,-0.0032309532825995843,0.0,-0.012698076789742399,-0.0360397305834012,0.0013448835691909776,0.0056979488447751695,0.03077176776663635,-0.004683764698279924,0.0,0.02366979209188704,0.003603672865120863,0.010929123164406095,-0.0028130645740225262,0.0,-0.012739079126178226,-0.01739175008903019,0.03390170823230038,0.03226081849086044,0.010309161653643728,0.03727148780736071,0.0
2022-02-17,0.0,0.0,0.001387963284663896,0.006920535559076427,-0.005168092976200786,0.0,0.02469315038209031,0.002503106039597267,0.0,-0.0032413642641347666,0.0,-0.006410786446508939,0.0,0.0013430772863443944,0.011299572451192105,-0.020408994156191403,0.009345877027931654,0.0,-0.011764830029498184,0.0,0.010810893572817084,0.013986265539257163,0.00522186804032973,0.0,0.0,0.0,0.0,0.005115227797339652,-0.024692673822038807,0.03278984461565239
2022-02-18,0.0,0.0,0.039433966753053426,-0.003454230318398588,0.015424575052957787,0.016997732957738987,-0.024693150382090367,0.0,-0.0031594476239954097,0.009693049361287332,-0.021506184544052,-0.0032204169592136476,0.0,0.0013414394791278548,0.022223247945238903,0.050261843699986826,0.02298946414148572,0.0,0.0,-0.007220284189402397,-0.01081089357281711,-0.007668278097825341,0.005194741723227958,0.0,0.0,0.0,0.020943242948066484,-0.015424389450983301,0.030771650796852724,0.02127739087720243
2022-02-21,0.0,0.00560174785234427,-0.017485405159037744,0.03735573816540707,0.010152289403973391,0.011173207835727887,0.0,0.002496917046809139,0.0015809255043142915,0.02225849007896797,0.0,0.0,-0.018518999817705613,-0.018835602193958207,-0.005509741888203882,0.057158546016026004,-0.009132558511337638,0.0,-0.04849437491170523,-0.0036297386927028213,-0.03315221404377074,0.0006995970818669935,0.0,-0.006430769553210518,0.00873374428293466,0.0,0.015424520301777666,-0.010416862563876646,-0.01219530399404389,-0.010582073244525838
2022-02-22,-0.01025622872359993,-0.01123486279186781,-0.013661394617810857,-0.010050421774052026,0.0,-0.016807077160580657,0.004988630663192826,0.014851735389748186,0.0,-0.006309157425647201,-0.021978951350272766,-0.03278928937984999,-0.018868620320696448,-0.008486448320125434,-0.01671350605703508,-0.009302448025782997,0.0,0.0,-0.02515853511234698,0.0,-0.022728361336376585,-0.0035025519281113426,-0.015665972190058997,-0.012987249040193705,-0.017544377751597163,-0.033901708232300355,-0.01542452030177777,0.0104168625638765,-0.03115516078813066,0.02105333777760064
2022-02-23,0.0,0.005633114939523477,-0.0027547652400479786,-0.016978115340762157,0.0,0.02234730851481735,0.009900113723908826,0.0,0.001578522119681008,-0.01917006446787364,0.011049891497366392,0.0066437015108399364,0.009478843277578222,0.0,0.022223247945238903,0.027651560695711123,0.0,0.015037866431362576,0.05574192949167162,-0.007299339145746555,0.011428751579505,0.010471232944069613,0.005249362426501287,-0.006557377534895251,0.026202383557692607,0.0,0.055429912353563066,-0.015666191175783578,0.043350464782174435,-0.010471264533074884
2022-02-24,-0.005168302353806911,-0.022727510211991393,-0.0013801668323504246,-0.02076206450320914,0.010050319126381197,-0.005540231354236556,-0.014888744387101893,-0.014851735389748124,-0.0015785221196810278,-0.0032309532825995843,-0.04495141120120712,-0.020067420550931362,-0.03846617978638024,-0.0028450649592237564,-0.03352282039643115,-0.037041426829059025,0.0,0.007434870821740299,-0.05574192949167163,-0.025975372689312673,-0.011428751579505028,-0.009769757336369256,-0.00524936242650139,-0.006600660715303778,-0.03509127261249574,0.0,-0.06584663408370375,-0.02127744767243945,0.006042329626856285,-0.010582073244525838
2022-02-25,0.0,0.017094395272467748,0.013717548135248897,0.003490400294298886,-0.0050124694902277805,0.032790026477806884,0.014888744387101806,0.0024906372227053546,-0.0047506646251382215,0.0032309532825996108,0.022728229523506394,0.013423719040091412,0.009755959549157953,-0.001425446984498866,0.022472889864414917,0.0,-0.009216549237490795,0.0,0.012658384455781869,-0.015151880251202473,0.0,-0.0077437695840487245,0.0,-0.006644519091740256,0.0,0.03390170823230038,0.015584708719038423,0.00536183535072416,0.0,-0.010695317632676659
2022-02-28,0.0,0.005633114939523477,0.036124223704904514,0.003478157917639693,-0.00503784963615323,-0.03836112307547982,-0.014888744387101893,0.014815063448874266,0.004750664625138201,0.04108013355452134,-0.022728229523506522,0.0,0.009661887236719947,0.0,-0.03966523499372408,-0.009478662025450455,0.0,-0.014925537125411203,-0.0063091630244854185,-0.007662911228916827,-0.011560719338442108,-0.002122463711099367,-0.010582122619987226,-0.006689066824166114,0.0,0.0,0.0051413443444752755,0.010638424088503311,0.0,0.010695317632676551
2022-03-01,0.03562741735684461,0.02770317185467115,-0.007915571576624293,0.07361182522805738,0.0,0.0,0.0,-0.014815063448874182,0.001578522119681008,0.0030911280537658215,0.011428684924131866,-0.003339563256723165,0.0,-0.001427650907901484,0.0,0.0,0.004618801996752266,0.03690453059431915,0.0,-0.023347379875160477,0.01156071933844221,-0.0007085186215532615,0.0,-0.006734008607066962,-0.00896867334581809,0.0,-0.04725289411683983,-0.01063842408850326,0.029675841339020907,0.03141621557143723
2022-03-02,0.03922056583803504,0.016260787701738475,0.0066006743387423674,0.03797929331717607,0.005037849636153373,-0.01123598056290766,0.009950841546124408,0.0,-0.0015785221196810278,0.0,0.0,-0.006710802503092988,-0.019417846785878025,0.0014276509079014967,-0.005797043831789275,-0.009569367511504763,-0.00925915838940954,0.0,-0.006349221431296386,0.003929246570352785,-0.011560719338442108,0.0007085186215532604,0.021053353086818275,-0.0204784586697383,-0.018182262065482187,0.0,0.0,-0.021622353578982845,0.023122235517656235,-0.020834142326911297
2022-03-03,0.0,0.010694016326523805,0.028536278458708583,0.006191962375807106,0.03457128533583063,0.0,0.0,-0.0024906372227054448,0.0,0.0,-0.011428684924131786,0.010050365759816183,-0.024815265228751764,-0.001427650907901484,-0.0058310114164868525,0.04695691821659807,0.018433610302707702,0.0,-0.03896600825807999,0.034685681819209065,-0.011696015274991398,-0.0035473669416249236,0.02061931411312035,0.020478458669738357,0.009132423121360339,0.0,0.06252041629965586,-0.005479602196496259,-0.011494249493729406,-0.02127739087720257
2022-03-04,-0.00966185069088742,-0.010694016326523833,0.026500092468231814,-0.0250012701190793,-0.00975615857684583,-0.0403514680874298,0.0,-0.005000023086406305,-0.00316453915949032,0.009216580577057978,-0.011560811248108578,-0.003339563256723165,-0.005037616781618052,0.002853097892400404,-0.02366961003818041,0.00913253814941612,-0.009174451913298201,-0.02197899346890798,0.0,-0.007604637285484506,0.0,-0.0035599096440922483,-0.010256513483668028,-0.006779663090363835,-0.027651476863265283,0.0,-0.03599357524632968,0.0,-0.05954146098384776,0.010695317632676551
2022-03-07,-0.014670047539090968,-0.038362211704065244,-0.006246106761085089,-0.012739197139642375,-0.009852279750363593,-0.005899570603924351,-0.014962801662809654,-0.015151781657455302,-0.022436786351610373,-0.00921658057705789,-0.059898155271483906,-0.03401671078608419,-0.030771843403588288,-0.002853097892400422,-0.0365895861147931,-0.046520088854509506,-0.00925915838940954,-0.02247273725310285,-0.10462493424468164,-0.03891540672046389,-0.0859425056078858,-0.023819351637779533,-0.042111541479803505,-0.04167287123194232,0.00930233115642718,0.0,-0.07612371328445244,-0.011049697023075289,-0.06331226497402527,-0.021506196784119518
2022-03-08,-0.014888667608056582,0.0,-0.0164247798446925,-0.019417967882241795,-0.014962847008621286,-0.03003224798987695,0.0,0.0,-0.011410183119715759,0.0,-0.0377403676060685,-0.026620844219037727,-0.015748419329046574,-0.010050352936680015,-0.006230559107091412,-0.0792494135314315,0.004640356392657296,0.015037866431362576,-0.04512048247871836,-0.05715837712446513,-0.025975432977521126,0.0051002194875017035,-0.021739929610427866,-0.06595773858968267,0.018349145706838117,-0.033901708232300355,-0.028655268639866963,-0.005571016191749831,-0.040005343851411676,-0.04445181363930771
2022-03-09,0.0,0.02755053177589504,-0.006389725433499368,0.01620779019294017,0.0,0.030032247989876866,-0.01010161373552192,0.0,0.014646316598516902,0.02439152546576487,0.01273908961882172,0.007168913439107748,0.02094325656230096,0.0028817904551295724,0.0,0.03045931589634692,0.0,-0.015037866431362516,0.052446515532887684,-0.008438910650867075,0.051293276269256435,0.006519445954913414,0.0163491591493992,0.02247277605577282,-0.009132423121360238,0.03390170823230038,0.051002406912557474,0.011111002319137255,0.09097165530397765,-0.03468551002946852
2022-03-10,0.025317533318872792,0.005419636234085311,0.0,0.03164826413066626,0.014962847008621345,0.029156446953170826,0.030002318239309034,0.0,-0.006482868365824237,0.0,-0.01273908961882177,0.0,0.02557700617033396,0.00430730112485022,0.012422451078780485,-0.020202678802800488,0.0,0.0,0.007272752393174878,0.012631864492563684,0.01242249449873549,0.002883876856513653,0.0,0.0,0.009132423121360339,0.0,-0.01671345967568565,-0.005539986127387423,0.01846228054068938,0.011695999838797991
2022-03-11,0.034401691157207155,-0.016348996326515153,-0.0012830329975757628,-0.009389636043986642,-0.009950377518393375,0.0,0.0,0.0,0.006482868365824238,0.0031497198240057834,0.025317859565233237,0.017699822492249162,0.0,0.0,0.024391491083417125,0.0,0.0,0.0,0.021506185003538333,0.0,0.012270067713939162,-0.003606212717701335,0.0,-0.030077698182719263,-0.009132423121360238,0.0,0.0222232111344541,-0.002805230897364752,0.006078976974813838,0.022989510190670623
2022-03-14,-0.00970933983400974,0.021741040020600136,-0.01422139089147192,-0.0254792388316396,0.009950377518393361,0.00573072810529707,0.0,0.0,0.0,-0.009478847580701456,0.036813938113963794,-0.010582012668424675,-0.005063585032156807,-0.004307301124850071,-0.018237615844565038,-0.010256637093546583,0.0,0.0,-0.00711746112599564,-0.021142484854213644,-0.012270067713939051,0.0,0.0,0.022642631792496665,0.009132423121360339,0.0,0.021739982499667358,-0.005633592560709651,-0.03077165079685268,0.03352271405717766
2022-03-15,0.0,-0.010811679928170274,-0.018397170546931508,0.0,0.0,-0.011494183662513851,-0.00990011372390893,0.00254127282265384,-0.001616804859035991,0.003169686361334472,-0.024391430073128578,-0.003553181318002373,-0.010204078088098133,-0.008670405817935978,-0.006153875238852058,-0.042111508990533814,-0.028171047023231546,0.0,-0.05129324509047625,0.0,-0.012422494498735505,0.0,0.0,-0.015037709665550108,-0.018349145706838127,0.0,-0.04959687223112622,0.0,-0.006269715916268858,-0.0682082240866463
2022-03-16,0.004866406074507201,0.0,-0.005319307204708622,0.07456878274978843,0.009852279750363516,0.0,0.00496221088293149,0.03980623044322979,0.004842593472352415,0.04335027671674695,0.012270080925744102,0.010619555418679595,0.010204078088098105,0.0,0.0,0.005362093676233579,0.0,0.0,0.036904521212933625,-0.03922085206961122,0.01242249449873549,-0.00289422330531973,0.0,0.02985285753694848,0.018349145706838117,0.0,0.01680717237957575,-0.005665763314862153,0.0,0.07913732366877627
2022-03-17,0.03809966789126881,0.005419636234085311,0.0,0.011904886917173384,0.0,-0.005797170563356474,-0.025064415398331555,0.012121361967747043,0.0016090005376818537,0.01801848579387331,0.012121349147384488,0.003515638567747333,0.034916467042526565,0.0057886153628064485,0.01834933916207887,0.01063838322406062,0.004750704308949265,0.0,0.06317892453961432,0.017621575402070756,0.03636765327795434,0.0043382867219162605,0.0,0.014598748910711404,-0.009132423121360238,0.032789742019577295,0.02197874773972303,0.0,0.01250010919761817,-0.021978965464209535
2022-03-18,0.03670182111381657,-0.010868744007653324,0.0,-0.02395329834960735,0.0194179921927942,0.01729135422587026,0.0,-0.02192538730057597,0.00481171303244449,-0.011975958577824,0.04706753644646394,0.010471428150964442,-0.019802833853713488,0.007189091579979738,-0.018349339162078853,0.0052770497286171005,0.0,0.0,0.020202687854778384,0.004357384506269181,-0.024097585564015242,0.002881799229120652,0.0,0.0,0.0,-0.03278974201957717,-0.005449546543632625,-0.028820484984927904,-0.01250010919761816,0.0
2022-03-21,-0.004514879860628606,0.0216219416945146,0.0,0.012048411432434026,0.0,0.02259984419579395,0.0,-0.002466008425220785,0.0,0.008995224953448878,-0.03509135651363813,0.0,0.0,-0.0014337066022562413,0.00615387523885205,-0.010582094507655796,0.0,0.0075472001276915635,0.058268929116806346,-0.008733838937575301,0.012121336253935572,-0.0028817992291206114,0.0,0.03559103885409028,0.009132423121360339,0.0,0.026955897501392358,0.011628177246305663,-0.0063090980690530315,-0.045462358365768736
2022-03-22,-0.004535356485225415,0.005332862333747588,0.0013324818110908865,0.005970159145535093,0.009569496510244106,0.011111327951909599,0.0,0.0,0.0047884855257101485,0.0,-0.011976179932825855,0.024014415729593803,0.019802833853713554,0.0,0.01823761584456499,0.010582094507655895,-0.004750704308949289,0.0,0.0,0.0,0.011976249310079611,0.0,0.0,0.0,0.0,0.0,0.01583144220739376,0.0,-0.006349155648410943,0.011560853281294152
2022-03-23,0.02690741655112745,0.0053062287310853135,-0.001332481811090885,0.00888902235284957,0.0,-0.01671343918996444,0.0,-0.0024722860208638503,0.006349278818832263,0.0,0.011976179932825813,0.003383755099741874,0.0,-0.0014356800207452937,0.01791095385676507,0.04124297651781401,0.004750704308949265,-0.007547200127691562,0.0,0.004376454431306045,0.011834514539460739,0.010050387132337867,0.0,0.013889168940500185,-0.009132423121360238,0.032789742019577295,-0.005249372864986282,-0.005797403063935297,0.0189279696337329,0.03390150508447476
2022-03-24,0.017544485857374382,0.0,0.0,0.0058822757674366725,0.009478668417180086,0.011173207835727887,0.015113573852207157,0.004938294446084646,-0.004758291650080096,-0.015037752169498184,0.0,0.0,0.0,0.0014356800207453203,-0.017910953856765097,0.0298528495437955,0.0,0.0,0.0490895635058816,0.0,0.0,0.0,-0.005420074442006298,0.006872854731318013,0.0,0.0,-0.005277148352939506,0.02865547411741958,0.030771650796852724,0.04348516224832896
