Date,1015.KL,2089.KL,3301.KL,3565.KL,4286.KL,5041.KL,5053.KL,5056.KL,5151.KL,5211.KL,5247.KL,5249.KL,5271.KL,5273.KL,5878.KL,6432.KL,6459.KL,7004.KL,7035.KL,7103.KL,7161.KL,7187.KL,7197.KL,7230.KL,7246.KL,7252.KL,7501.KL,7609.KL,8117.KL,9407.KL
2026-03-20,6.789999961853027,33.975563049316406,17.100000381469727,0.6800000071525574,0.6399999856948853,1.840000033378601,1.6200000047683716,0.550000011920929,0.8050000071525574,5.389999866485596,0.5,3.450000047683716,1.5199999809265137,2.1600000858306885,3.4365391731262207,5.579999923706055,2.430000066757202,1.4213244915008545,1.2200000286102295,2.5299999713897705,2.4000000953674316,1.0598095655441284,1.5399999618530273,1.899999976158142,1.3627500534057617,0.9449999928474426,0.7300000190734863,1.0499999523162842,1.8200000524520874,4.28000020980835
2026-03-24,6.800000190734863,33.3901139581534,17.079999923706055,0.675000011920929,0.6299999952316284,1.8600000143051147,1.6100000143051147,0.5400000214576721,0.8050000071525574,5.480000019073486,0.5049999952316284,3.4000000953674316,1.5199999809265137,2.1600000858306885,3.4066561938098237,5.579999923706055,2.4000000953674316,1.3826489112202203,1.2000000476837158,2.5299999713897705,2.430000066757202,1.0499047249009754,1.5399999618530273,1.8700000047683716,1.3627500534057617,0.9449999928474426,0.7300000190734863,1.0399999618530273,1.8200000524520874,4.25
2026-03-25,6.730000019073486,32.35582061392038,16.979999542236328,0.6700000166893005,0.6100000143051147,1.850000023841858,1.600000023841858,0.5149999856948853,0.7950000166893005,5.349999904632568,0.5,3.3499999046325684,1.559999942779541,2.1600000858306885,3.436539029248997,5.550000190734863,2.369999885559082,1.3729800465814883,1.1799999475479126,2.5,2.4100000858306885,1.0300951991976646,1.5299999713897705,1.840000033378601,1.3232500553131104,0.9399999976158142,0.7200000286102295,1.0299999713897705,1.8200000524520874,4.309999942779541
2026-03-26,6.71999979019165,32.531455644424554,16.8799991607666,0.6850000023841858,0.6150000095367432,1.8300000429153442,1.6100000143051147,0.5199999809265137,0.7950000166893005,5.239999771118164,0.48500001430511475,3.309999942779541,1.5,2.1600000858306885,3.3966951967849064,5.570000171661377,2.3499999046325684,1.3923179721854055,1.2000000476837158,2.5299999713897705,2.4000000953674316,1.0399999329022016,1.5299999713897705,1.8899999856948853,1.3232501057003256,0.9350000023841858,0.7200000286102295,1.0299999713897705,1.7899999618530273,4.369999885559082
2026-03-27,6.699999809265137,32.72660597911637,16.780000686645508,0.6650000214576721,0.625,1.8200000524520874,1.590000033378601,0.5149999856948853,0.7950000166893005,5.239999771118164,0.5,3.309999942779541,1.4600000381469727,2.1600000858306885,3.4600000381469727,5.599999904632568,2.319999933242798,1.401986799503556,1.2200000286102295,2.5,2.380000114440918,1.059809585017683,1.559999942779541,1.9199999570846558,1.3825000524520874,0.9300000071525574,0.7200000286102295,1.0199999809265137,1.7899999618530273,4.380000114440918
2026-03-30,6.650000095367432,32.648544424032266,16.739999771118164,0.6650000214576721,0.625,1.8300000429153442,1.600000023841858,0.5049999952316284,0.800000011920929,5.409999847412109,0.4950000047683716,3.4000000953674316,1.4500000476837158,2.0999999046325684,3.4600000381469727,5.659999847412109,2.2699999809265137,1.4116556487336058,1.2200000286102295,2.5,2.3499999046325684,1.0299999713897705,1.5199999809265137,1.8799999952316284,1.340000033378601,0.9150000214576721,0.7250000238418579,1.0,1.7400000095367432,4.400000095367432
2026-03-31,6.53000020980835,32.980298924716514,16.520000457763672,0.6600000262260437,0.6150000095367432,1.7999999523162842,1.590000033378601,0.5049999952316284,0.8050000071525574,5.199999809265137,0.49000000953674316,3.2799999713897705,1.4600000381469727,2.119999885559082,3.3299999237060547,5.599999904632568,2.2200000286102295,1.3826489829381068,1.1799999475479126,2.3499999046325684,2.200000047683716,1.059999942779541,1.559999942779541,1.8600000143051147,1.3300000429153442,0.8799999952316284,0.7250000238418579,1.0,1.7200000286102295,4.329999923706055
2026-04-01,6.650000095367432,33.42914197474158,16.799999237060547,0.6600000262260437,0.6100000143051147,1.840000033378601,1.600000023841858,0.5099999904632568,0.8199999928474426,4.900000095367432,0.5149999856948853,3.319999933242798,1.5,2.0999999046325684,3.440000057220459,5.650000095367432,2.309999942779541,1.3826489917217613,1.2100000381469727,2.4000000953674316,2.2300000190734863,1.0700000524520874,1.5299999713897705,1.8899999856948853,1.340000033378601,0.9049999713897705,0.7250000238418579,1.0,1.7200000286102295,4.380000114440918
2026-04-02,6.710000038146973,34.03410910316084,16.65999984741211,0.6549999713897705,0.6449999809265137,1.8300000429153442,1.6100000143051147,0.5,0.8050000071525574,5.199999809265137,0.5,3.4600000381469727,1.4900000095367432,2.1700000762939453,3.4800000190734863,5.650000095367432,2.319999933242798,1.401986837387085,1.2000000476837158,2.4700000286102295,2.180000066757202,1.059999942779541,1.559999942779541,1.8799999952316284,1.340000033378601,0.9200000166893005,0.7049999833106995,1.0,1.7200000286102295,4.570000171661377
2026-04-03,6.510000228881836,33.27302006282024,16.719999313354492,0.6800000071525574,0.6499999761581421,1.809999942779541,1.6200000047683716,0.5,0.8100000023841858,5.039999961853027,0.5149999856948853,3.359999895095825,1.4600000381469727,2.1600000858306885,3.5199999809265137,5.619999885559082,2.2699999809265137,1.4019867450532133,1.190000057220459,2.390000104904175,2.1500000953674316,1.0499999523162842,1.5700000524520874,1.850000023841858,1.3799999952316284,0.9150000214576721,0.7049999833106995,1.0,1.75,4.519999980926514
2026-04-06,6.269999980926514,33.019327800701475,16.700000762939453,0.6700000166893005,0.6650000214576721,1.809999942779541,1.6399999856948853,0.4950000047683716,0.8050000071525574,5.03000020980835,0.5199999809265137,3.359999895095825,1.5399999618530273,2.190000057220459,3.359999895095825,5.650000095367432,2.2799999713897705,1.4019867557596426,1.190000057220459,2.359999895095825,2.180000066757202,1.059999942779541,1.5700000524520874,1.8300000429153442,1.3799999952316284,0.9150000214576721,0.699999988079071,1.0,1.75,4.5
2026-04-07,6.199999809265137,33.37059970372094,16.719999313354492,0.675000011920929,0.6499999761581421,1.7999999523162842,1.6399999856948853,0.5,0.8050000071525574,4.989999771118164,0.5199999809265137,3.3299999237060547,1.5099999904632568,2.140000104904175,3.180000066757202,5.800000190734863,2.309999942779541,1.3923179249906357,1.2000000476837158,2.380000114440918,2.1500000953674316,1.0499999523162842,1.5499999523162842,1.8600000143051147,1.3300000429153442,0.9200000166893005,0.6600000262260437,0.9900000095367432,1.75,4.489999771118164
2026-04-08,6.269999980926514,32.9022408064506,16.520000457763672,0.675000011920929,0.6499999761581421,1.8200000524520874,1.649999976158142,0.5,0.800000011920929,5.010000228881836,0.5049999952316284,3.3499999046325684,1.5,2.190000057220459,3.25,5.820000171661377,2.309999942779541,1.3826489917217613,1.190000057220459,2.450000047683716,2.119999885559082,1.0700000524520874,1.5499999523162842,1.899999976158142,1.3700000047683716,0.9100000262260437,0.6800000071525574,1.0,1.75,4.5
2026-04-09,6.179999828338623,31.86794647904612,16.739999771118164,0.6800000071525574,0.6499999761581421,1.809999942779541,1.6699999570846558,0.5,0.7900000214576721,5.070000171661377,0.5199999809265137,3.4200000762939453,1.5,2.200000047683716,3.2899999618530273,5.739999771118164,2.380000114440918,1.401986837387085,1.2000000476837158,2.549999952316284,2.259999990463257,1.059999942779541,1.559999942779541,1.899999976158142,1.340000033378601,0.875,0.6700000166893005,1.0,1.75,4.5
2026-04-10,6.130000114440918,32.25824564984544,16.760000228881836,0.675000011920929,0.6349999904632568,1.809999942779541,1.659999966621399,0.5049999952316284,0.7900000214576721,5.119999885559082,0.5350000262260437,3.4200000762939453,1.5,2.190000057220459,3.259999990463257,5.940000057220459,2.369999885559082,1.401986799503556,1.2000000476837158,2.509999990463257,2.2699999809265137,1.059999942779541,1.5499999523162842,1.8899999856948853,1.340000033378601,0.8849999904632568,0.6600000262260437,1.0,1.75,4.5
2026-04-13,6.059999942779541,32.492423197435336,16.700000762939453,0.6700000166893005,0.6349999904632568,1.8300000429153442,1.649999976158142,0.4950000047683716,0.7900000214576721,5.139999866485596,0.5699999928474426,3.609999895095825,1.4900000095367432,2.2200000286102295,3.2699999809265137,5.900000095367432,2.3499999046325684,1.4116557025887642,1.190000057220459,2.5399999618530273,2.259999990463257,1.0399999618530273,1.5499999523162842,1.8899999856948853,1.3300000429153442,0.8899999856948853,0.6349999904632568,0.9950000047683716,1.7599999904632568,4.480000019073486
2026-04-14,6.039999961853027,32.21921493671061,16.979999542236328,0.6700000166893005,0.6349999904632568,1.809999942779541,1.649999976158142,0.5,0.8050000071525574,5.150000095367432,0.5600000023841858,3.5899999141693115,1.4800000190734863,2.2300000190734863,3.25,5.699999809265137,2.359999895095825,1.4116556268181513,1.2000000476837158,2.5399999618530273,2.25,1.0399999618530273,1.5399999618530273,1.8799999952316284,1.3600000143051147,0.8799999952316284,0.6850000023841858,0.9950000047683716,1.7599999904632568,4.5
2026-04-15,6.03000020980835,32.336303591647074,17.0,0.6700000166893005,0.6499999761581421,1.8200000524520874,1.6699999570846558,0.49000000953674316,0.7900000214576721,5.21999979019165,0.574999988079071,3.799999952316284,1.4700000286102295,2.259999990463257,3.25,5.699999809265137,2.319999933242798,1.4116556644439697,1.190000057220459,2.5299999713897705,2.259999990463257,1.0499999523162842,1.5499999523162842,1.899999976158142,1.3600000143051147,0.8799999952316284,0.6949999928474426,1.0,1.7599999904632568,4.590000152587891
2026-04-16,6.090000152587891,32.19969996202353,17.040000915527344,0.675000011920929,0.6549999713897705,1.8300000429153442,1.6799999475479126,0.5,0.7850000262260437,5.300000190734863,0.5649999976158142,3.819999933242798,1.4700000286102295,2.2200000286102295,3.259999990463257,5.699999809265137,2.3399999141693115,1.4116557025887642,1.2100000381469727,2.630000114440918,2.25,1.059999942779541,1.5499999523162842,1.8700000047683716,1.3600000143051147,0.8999999761581421,0.6650000214576721,1.0,1.7699999809265137,4.650000095367432
2026-04-17,6.110000133514404,32.74611885989319,17.059999465942383,0.675000011920929,0.6600000262260437,1.8600000143051147,1.7100000381469727,0.4950000047683716,0.7749999761581421,5.289999961853027,0.5849999785423279,3.9200000762939453,1.4700000286102295,2.1700000762939453,3.2200000286102295,5.75,2.440000057220459,1.4019867682562221,1.2300000190734863,2.6500000953674316,2.2799999713897705,1.059999942779541,1.5499999523162842,1.8799999952316284,1.3600000143051147,0.9150000214576721,0.6600000262260437,0.9950000047683716,1.7599999904632568,4.650000095367432
2026-04-20,6.150000095367432,33.17544951554478,17.299999237060547,0.6700000166893005,0.6650000214576721,1.8799999952316284,1.7200000286102295,0.4950000047683716,0.7749999761581421,5.28000020980835,0.6000000238418579,3.9000000953674316,1.4700000286102295,2.119999885559082,3.25,5.800000190734863,2.450000047683716,1.4503310918807983,1.2599999904632568,2.680000066757202,2.259999990463257,1.059999942779541,1.559999942779541,1.8600000143051147,1.3600000143051147,0.8999999761581421,0.6600000262260437,0.9950000047683716,1.7400000095367432,4.730000019073486
2026-04-21,6.25,32.78514919450931,17.479999542236328,0.6800000071525574,0.6449999809265137,1.850000023841858,1.7200000286102295,0.49000000953674316,0.7699999809265137,5.349999904632568,0.5299999713897705,3.8299999237060547,1.4800000190734863,2.0999999046325684,3.309999942779541,5.800000190734863,2.5,1.440662227155883,1.2599999904632568,2.7300000190734863,2.319999933242798,1.090000033378601,1.5399999618530273,1.8600000143051147,1.3600000143051147,0.8999999761581421,0.6600000262260437,1.0,1.7300000190734863,4.769999980926514
